RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.35367665723356584,29,0,0.19603676786325192,6489.821191229134,11,0,2,1,0.0
0.2485580660782393,72,0,0.0824427303931708,3911.6235529260334,14,2,3,0,0.0
0.4159590873381714,27,0,0.38662085448634304,3380.0648859202993,7,0,3,0,0.0
0.15996757580999196,22,0,0.08186222014751084,4848.453231486313,5,1,3,0,3.0
0.5502830780616322,74,0,0.6341209094864168,5461.589210163141,2,1,0,2,3.0
0.11094528759339801,43,0,0.574925177951448,6600.202994903933,5,0,4,0,2.0
0.5098966417920571,59,1,0.24300499946628298,2432.8166024468464,7,0,2,1,3.0
0.17727037947274454,60,0,0.3553466598441726,5235.325906613134,7,1,3,0,0.0
0.19829047191334442,59,1,0.2942289713110573,6342.363301923963,4,0,4,0,1.0
0.37623678821354994,41,0,0.28822242358353173,6623.278956746495,1,0,3,0,0.0
0.5434668040445325,43,0,0.18284824116055762,4339.221077564858,6,1,3,0,1.0
0.08476376294265023,49,1,0.1063501413291817,4357.885703955328,13,2,4,0,2.0
0.3579287927839609,34,0,0.2890994633136141,4861.963190247279,14,0,3,0,4.0
0.2733207739503824,46,1,0.12876255203045814,5279.0790566153855,3,0,0,1,3.0
0.13437614109485027,71,1,0.28975110523172143,6953.896717437368,11,0,0,0,3.0
0.35325485000480755,25,1,0.32292785986204764,3184.85655881448,5,0,0,1,0.0
0.13279012143275798,51,0,0.3082064136612674,3820.619414590176,4,0,1,0,0.0
0.32643436842516804,45,0,0.15556985489127473,3002.883034031852,13,0,3,1,1.0
0.1658104012585459,51,0,0.4323577300945919,5641.631127557516,2,0,1,1,3.0
0.207734214505591,70,0,0.3596556902823915,6652.052288392071,12,0,2,0,2.0
0.26340848808284784,40,0,0.1909923895699258,2868.549868444581,7,0,4,0,0.0
0.39001433036648914,64,2,0.1681265235612631,5133.054960344306,14,1,2,0,3.0
0.15364547000727538,37,0,0.517637970775934,6543.504859967244,5,0,1,1,4.0
0.30550235119832064,65,0,0.255639728814536,6176.8202044295485,14,1,0,2,1.0
0.203313881265596,22,0,0.2555851612441491,6159.130786797736,7,0,3,1,0.0
0.18387687608823067,45,1,0.02591626659512828,3215.1868656601278,9,0,3,0,0.0
0.36782408723548077,33,2,0.4154717325007917,6154.151616377202,4,1,0,1,2.0
0.20209676646387698,59,1,0.5687938367180344,4721.1117234724825,5,2,3,0,0.0
0.18633950452881945,48,0,0.23596632189156563,6605.242721831421,9,0,4,0,3.0
0.2835202997539891,62,0,0.04724151570647977,5673.749832852099,13,0,4,0,3.0
0.10039930306621214,26,0,0.20201040655797092,3776.7488550354783,10,0,4,0,3.0
0.20772938916523406,23,0,0.3295736677945045,5418.217933331759,11,0,2,0,4.0
0.3096377073595142,55,0,0.3403944617957034,6227.774090678618,14,0,0,0,4.0
0.0443858001226034,38,1,0.2919015929836226,4240.453896382749,13,0,4,0,0.0
0.12457921344554526,31,0,0.11039082344301482,5193.20298818142,4,1,1,0,4.0
0.21100332015818626,74,0,0.4321724419346481,2995.085634576528,5,0,4,0,4.0
0.3581887554246956,40,1,0.19307610291752145,5823.547901946018,13,0,2,0,2.0
0.6522422663601021,25,2,0.07016984836989683,4915.604429560926,5,0,1,1,4.0
0.16226602605678067,39,1,0.32364870993564154,6371.129588944293,8,1,0,0,1.0
0.0694242954698856,42,0,0.1390747753918187,5781.300208816069,13,0,0,0,1.0
0.076848080809821,39,1,0.1573451677395136,4389.240209092676,4,0,4,0,1.0
0.1744335165862888,67,0,0.1288180690684436,3730.4466674741907,4,0,1,0,0.0
0.5434537469656785,36,0,0.1258846948919938,3385.3997490114743,13,0,1,4,3.0
0.061653913446673224,44,0,0.20967208142033944,4238.8670008268655,7,0,4,0,2.0
0.23568650663126414,61,1,0.1773176211523974,6330.645054178637,11,2,4,1,0.0
0.31329412667520323,24,1,0.09055157755286308,2365.59896944403,5,0,3,1,3.0
0.15258331470398612,35,1,0.09513879793646013,3446.412833541604,6,0,3,1,2.0
0.38688633601837824,45,0,0.35767028637511994,6288.499139985562,6,0,4,1,2.0
0.4845897602554896,64,1,0.16816323003211858,6993.428404627124,12,0,2,1,2.0
0.09593877797328496,55,0,0.46388487360298913,3525.2619751644143,6,0,3,2,1.0
0.3662241584833629,34,0,0.18016271901763037,3429.786390827649,14,0,4,0,1.0
0.29837284269070247,69,1,0.23305478691315526,7110.7403593578565,10,0,1,0,1.0
0.2237663665214278,39,1,0.13298224484895346,4814.608370648928,5,0,3,1,2.0
0.1642916485213648,58,0,0.0564984668249543,3658.1864313092674,13,0,2,0,2.0
0.46138582746288664,56,1,0.13167474622541392,6566.926834082929,13,1,0,0,1.0
0.09832146075036968,27,2,0.33668403319994805,5755.221194905999,5,0,1,0,2.0
0.179247512983417,50,0,0.06025734149987045,6104.981039952956,9,1,2,0,1.0
0.34301873259799726,39,0,0.24289831957773797,3736.3406273604796,13,1,2,0,1.0
0.2746698380360602,69,2,0.31512590862221257,5562.238011618957,8,0,2,2,1.0
0.4432945779277498,45,0,0.5464953435426448,6869.42924138474,4,0,1,2,3.0
0.13272443189522465,36,0,0.23806022391460635,5961.191540972328,7,0,2,0,2.0
0.4006430877209991,67,1,0.12702494691949723,6379.804877529634,8,1,0,0,0.0
0.32259603850098684,74,0,0.4249138969179783,7104.713824944352,12,1,3,1,1.0
0.2923618255131976,60,0,0.26168040172586565,5641.504579633032,9,0,1,0,0.0
0.11357697325263676,71,1,0.16167454733034117,4152.318608926252,5,0,2,1,3.0
0.34155895722546276,28,1,0.15163678064776173,6315.6667302979295,3,0,4,1,2.0
0.16999587395941756,38,0,0.4296665396334141,3341.4419736490636,13,1,3,0,1.0
0.8014732049023443,48,2,0.31053794433924864,4666.520759183437,4,0,1,1,1.0
0.13177062408757453,36,0,0.14450114677001633,5882.11884369374,10,0,4,0,1.0
0.12549965919150205,72,0,0.4581260399938943,1000.0,6,2,4,0,0.0
0.3370138954716539,39,0,0.12456133413749204,5378.695048019701,10,0,2,0,3.0
0.03439862200520179,62,1,0.5933613091248864,5449.439107891715,11,0,1,1,2.0
0.15937752033309405,37,0,0.3337997953400005,3296.0976176565846,5,0,2,0,3.0
0.2615158445906097,65,0,0.52227368817461,5488.790887623972,9,1,0,1,1.0
0.2491194021961276,33,0,0.07651515190110209,5284.922751884086,13,0,4,1,3.0
0.0685869246308145,27,0,0.38351903507776947,5050.957670575461,11,0,0,1,0.0
0.45950640724990544,47,0,0.45497229187698895,6784.150705642765,11,0,2,0,4.0
0.5414781386117564,30,0,0.48081256166785113,6318.364034775803,14,1,3,0,4.0
0.26059606181093153,54,1,0.08464524449489408,5959.974276070012,3,0,4,0,2.0
0.06753590748378506,56,0,0.5502389452162072,3463.667706135705,2,1,3,1,2.0
0.04676883497272682,45,2,0.5552098506957227,4973.987997224426,6,1,1,0,3.0
0.12713147658095109,26,0,0.34944308098822824,6776.6521095588505,13,0,4,0,2.0
0.3265987258278122,44,0,0.47686545279478937,4678.00726747806,7,0,0,1,0.0
0.11912486541113898,38,0,0.42158178247435296,7331.393029120356,5,0,3,0,1.0
0.10776704550146234,43,0,0.01926342122628917,6003.790109602252,1,0,1,0,1.0
0.32460102630740867,26,0,0.37158596907891883,7564.340844338367,3,0,4,0,3.0
0.21935449118475614,49,1,0.2343213522691157,3399.0016655228137,3,0,1,0,1.0
0.30479223202169464,45,0,0.21453123501308138,4768.01369206294,12,0,0,0,3.0
0.403730071467841,37,0,0.42969099081717904,4909.803465487922,14,0,4,0,2.0
0.18412892169781056,66,0,0.21036316226989954,5909.259959652805,4,1,1,0,2.0
0.23447365948588197,44,1,0.3566972978428143,3892.1036271762323,14,0,2,1,0.0
0.175068748991844,31,2,0.17797302062546042,2588.5894399452823,10,1,4,1,1.0
0.2673316734797696,46,0,0.24464652174690818,5567.296560467688,6,0,4,1,0.0
0.238699744225137,71,2,0.2683848586910916,4450.290128119899,5,0,4,0,4.0
0.32579561073076047,54,1,0.06776004454527226,4293.954437299748,1,0,4,1,0.0
0.4434878606676832,48,1,0.2616384480331696,3960.7866269581045,6,0,2,0,3.0
0.3855671372233749,23,0,0.33560100375164553,5185.833136776114,14,1,0,0,3.0
0.09615258168656671,31,1,0.3838032815694028,3384.713706568785,14,0,2,1,0.0
0.2089847738799713,58,0,0.19477696835778838,4708.70637944796,9,0,2,1,2.0
0.16619623428044838,34,0,0.34416528770380034,3756.9305276182668,11,0,1,0,4.0
0.22721487350505115,71,2,0.1441158488067729,4086.2338790203416,1,1,3,0,0.0
0.47592049646427265,46,0,0.09880088234097001,5530.7152771594365,8,0,3,0,2.0
0.11588479103164939,68,1,0.23669864017550185,5977.114793154193,8,0,1,0,0.0
0.1718540724955221,41,0,0.2589620086611777,4540.842610042337,3,0,2,1,1.0
0.24093580883068486,74,1,0.3317566821141284,6451.745590258306,13,0,1,0,3.0
0.19658545353951162,59,0,0.14844362569567263,3540.929613594334,9,0,4,0,1.0
0.15450740124203077,50,0,0.22320334751822235,2720.152092499519,11,1,1,1,1.0
0.3024753876496196,28,0,0.03668146500467023,2995.5122202262887,13,0,1,1,4.0
0.2628503990216566,71,1,0.21773441504590182,3386.8898118292364,13,0,4,1,2.0
0.17838548982713634,40,1,0.6945650818890275,3030.6601488255806,11,0,3,0,3.0
0.07140336869412171,68,0,0.10493633802481113,8031.730876844369,8,0,4,2,1.0
0.36804793518398216,52,0,0.49528514716697436,2674.6688186053625,3,0,0,0,3.0
0.16500239921085022,42,1,0.25116245822832417,6406.143355095369,10,0,1,0,2.0
0.6463769483914986,27,2,0.2755735036581805,4962.306726339088,5,0,1,0,0.0
0.5031230845032987,29,1,0.09895372423912556,5336.900700376865,3,0,3,1,1.0
0.40864698504559716,65,1,0.30658371821509667,3641.405430934303,5,1,2,1,2.0
0.3784719386186747,21,0,0.19506778675984895,5488.179087342026,9,0,4,2,3.0
0.4808171104256128,49,1,0.2602259004177,3629.1221673939526,12,0,2,0,2.0
0.45015277145501226,28,0,0.19079387305936055,6384.149273042669,4,0,0,1,0.0
0.31485465592718676,74,2,0.11639648266573245,6508.27021678135,6,0,4,1,2.0
0.3458306244455384,24,1,0.27683530034270337,4797.707094701118,3,0,0,0,3.0
0.5386521682270735,55,0,0.32604046719380464,4895.953841968582,3,0,0,1,1.0
0.30617217969438143,23,0,0.19772883266885483,5649.0858491402505,5,0,0,1,1.0
0.14558813424442504,74,0,0.14976055014110307,5572.414142086681,8,0,4,1,4.0
0.4518857472364912,65,1,0.16386587683553636,6536.219559700425,14,0,4,0,3.0
0.35993742481792457,60,0,0.4158043219078622,6493.768887815449,8,0,3,0,4.0
0.06190643377169209,27,0,0.3025972797621646,4956.738603981326,3,1,1,1,4.0
0.2328545928203029,47,0,0.32783176692536914,4284.163272567584,8,2,2,1,0.0
0.19208246644942936,21,0,0.36870241493895783,6217.429681792215,13,0,2,1,3.0
0.5199092769591175,47,1,0.049113922897548526,4765.571376668849,11,1,0,0,1.0
0.22019437403991562,36,2,0.11371592494651878,5170.615913429788,13,0,4,0,3.0
0.13772023575141254,58,1,0.5422667193532106,5795.474335776636,8,0,4,0,0.0
0.47197128618272305,27,0,0.06548109640738387,6463.335458113036,3,0,0,0,3.0
0.1588460545173127,64,0,0.1927432387439947,5391.272212862429,10,0,1,0,3.0
0.059689475270839516,43,0,0.4476795973482512,4119.20308118917,13,0,2,1,4.0
0.34081565965226834,61,0,0.22328563462774315,7695.515515796675,10,0,3,1,3.0
0.30664861826340883,31,1,0.1565478049670456,7295.512717315118,2,0,1,0,4.0
0.2789555071166884,62,1,0.24194982500539236,3472.994964121252,10,0,4,0,4.0
0.3288097857207583,73,1,0.23847334630297437,3632.342634613449,2,0,0,0,2.0
0.40649018963913885,53,0,0.17218516158124156,3820.979777211389,9,1,2,1,0.0
0.32345967824352123,70,0,0.02042688437823764,6272.826337572216,7,0,0,0,4.0
0.18134288505174043,56,0,0.11324901073748801,7752.71478758525,6,1,4,1,3.0
0.11034442080402906,57,0,0.24497741534151957,4240.590099243174,7,0,0,1,4.0
0.06261134174457317,61,1,0.17548334030908566,5253.90253687336,8,2,2,0,4.0
0.3893738659278771,37,1,0.41204580238224403,3871.0912096011207,12,0,0,1,4.0
0.22081199239815466,55,1,0.23234791853719763,7550.289147324436,1,1,2,1,1.0
0.17057746068742893,68,0,0.3974157224255461,6237.242512814724,8,0,0,1,1.0
0.06763603384706811,25,2,0.13477763949324836,3763.046654144211,3,0,0,0,1.0
0.20636937130196562,68,0,0.357330737731068,1846.4883335714712,3,0,2,0,1.0
0.35879012288277545,52,0,0.10706655885950396,6556.38058664235,6,1,0,0,2.0
0.316899984774653,23,0,0.22189568619705693,4141.272790678359,4,0,1,0,4.0
0.1365637082251592,72,1,0.4561786527942896,6264.098253816389,4,0,3,0,2.0
0.21708374305025172,67,0,0.12854892803398965,5440.535505275622,4,0,1,0,3.0
0.1363792431986001,55,0,0.3390682604076543,2248.555950913922,10,1,3,0,0.0
0.06373493040686784,72,0,0.29908551930343136,3789.834902289458,9,2,1,0,2.0
0.5785716282335199,34,1,0.13930068317535949,4468.782969070882,8,0,3,0,1.0
0.16737543318713216,68,0,0.4056898909083302,3986.315016123008,3,0,0,0,1.0
0.485750585203021,51,1,0.266186908967032,5174.252427328077,1,1,2,1,3.0
0.2231288814404552,51,0,0.4676025719445197,5602.072169226978,1,1,2,0,4.0
0.37344884728495387,37,0,0.20733232420421932,7684.039906260621,1,0,4,0,0.0
0.38660756941930585,44,0,0.5953236028833017,5708.320215314702,4,0,3,1,2.0
0.29103929254547434,72,0,0.6163832545815253,7236.651598579814,14,0,4,1,4.0
0.3584957567261279,43,0,0.2013096655359718,4284.774821688058,6,1,4,0,4.0
0.36884852544610003,38,1,0.600553413388054,6747.820120270513,4,0,3,1,2.0
0.43385584819172346,70,1,0.1545871065392779,4428.202864265107,11,0,2,0,2.0
0.05932432661715326,74,2,0.058479812699855,3624.474797786568,11,0,3,1,2.0
0.15373830274583952,34,1,0.4239217830293726,3561.0848626831466,3,0,0,1,2.0
0.690927168796683,70,1,0.09913152951386743,1037.0671121847981,8,0,4,1,1.0
0.04927096831835294,35,1,0.2875859696801259,6281.123934410238,14,0,4,0,4.0
0.18591584017139418,35,0,0.26482437055617436,3064.7074454899866,8,0,3,1,4.0
0.2715695031402613,26,0,0.2770575801457128,7112.217851920575,6,1,4,0,1.0
0.3219105263709601,47,1,0.290294631601735,4738.669246519188,9,0,2,0,4.0
0.48209428949031524,35,0,0.1378997666085281,2667.702877797861,12,0,4,0,2.0
0.319706275524256,70,0,0.23516186883653592,3323.404755439287,10,0,3,1,0.0
0.4916099383257625,56,0,0.1888724269235103,5285.952413471497,1,0,2,1,4.0
0.18417297086710416,28,1,0.267862610460514,2180.0637911841736,13,0,2,0,0.0
0.029392249773945323,35,0,0.22020585830688572,5884.9175104315445,8,0,4,0,0.0
0.43832440071116074,23,1,0.43788678798150116,2725.5015679108246,6,0,3,0,1.0
0.22019917819165558,67,0,0.2290532384549562,3891.5355022032154,1,0,4,1,3.0
0.1272898020531447,33,0,0.19054421388343984,5298.080503062336,4,0,0,2,4.0
0.5623099425360222,61,2,0.27029999473656957,5701.416035259797,5,1,0,0,1.0
0.1351692568264888,54,0,0.11402592082335619,6196.579694391406,7,0,2,1,1.0
0.18926525270317185,44,0,0.26098685329974136,3040.1809797303695,8,0,4,0,0.0
0.2788522124309327,60,0,0.01831142508433602,4537.320810481738,9,0,0,0,4.0
0.2584988688589334,52,0,0.3510279678762154,6639.499252976188,12,0,1,0,1.0
0.1713624183536284,52,1,0.3551038887211714,4537.6820509758045,12,1,0,0,2.0
0.3902904125361203,50,1,0.21368716631425136,5441.411676806693,6,0,4,1,1.0
0.13884092876465817,72,1,0.02420380127423078,5243.658887666103,10,0,4,0,2.0
0.4659217194194351,69,0,0.20042436318019838,6951.8557269367375,9,0,0,0,3.0
0.6157519764816631,33,0,0.4979263671038684,4301.136208736569,4,0,4,2,2.0
0.3073799210471541,21,0,0.10049310087523376,2915.0766069454467,8,2,4,0,2.0
